$GPGGA,042504.800,3851.9096,N,07716.0149,W,1,5,1.75,75.0,M,-33.4,M,,*5E
$GPGGA,042505.000,3851.9096,N,07716.0178,W,1,5,1.75,74.8,M,-33.4,M,,*5C
$GPGGA,042505.200,3851.9096,N,07716.0206,W,1,5,1.75,74.7,M,-33.4,M,,*5B
$GPGGA,042505.400,3851.9096,N,07716.0234,W,1,5,1.75,74.6,M,-33.4,M,,*5D
$GPGGA,042505.600,3851.9096,N,07716.0261,W,1,5,1.75,74.4,M,-33.4,M,,*5D
$GPGGA,042505.800,3851.9096,N,07716.0289,W,1,5,1.75,74.3,M,-33.4,M,,*52
$GPGGA,042506.000,3851.9096,N,07716.0318,W,1,5,1.75,74.2,M,-33.4,M,,*51
$GPGGA,042506.200,3851.9096,N,07716.0346,W,1,5,1.75,74.0,M,-33.4,M,,*5A
$GPGGA,042506.400,3851.9097,N,07716.0375,W,1,5,1.75,73.9,M,-33.4,M,,*53
$GPGGA,042506.600,3851.9097,N,07716.0404,W,1,5,1.75,73.8,M,-33.4,M,,*51
$GPGGA,042506.800,3851.9097,N,07716.0433,W,1,5,1.75,73.6,M,-33.4,M,,*55
$GPGGA,042507.000,3851.9098,N,07716.0462,W,1,5,1.75,73.6,M,-33.4,M,,*57
$GPGGA,042507.200,3851.9098,N,07716.0492,W,1,5,1.75,73.5,M,-33.4,M,,*59
$GPGGA,042507.400,3851.9099,N,07716.0521,W,1,5,1.75,73.4,M,-33.4,M,,*56
$GPGGA,042507.600,3851.9099,N,07716.0550,W,1,5,1.75,73.8,M,-33.4,M,,*5E
$GPGGA,042507.800,3851.9099,N,07716.0579,W,1,5,1.75,73.6,M,-33.4,M,,*55
$GPGGA,042508.000,3851.9099,N,07716.0608,W,1,5,1.75,73.5,M,-33.4,M,,*54
$GPGGA,042508.200,3851.9099,N,07716.0636,W,1,5,1.75,73.4,M,-33.4,M,,*5A
$GPGGA,042508.400,3851.9098,N,07716.0664,W,1,5,1.75,73.2,M,-33.4,M,,*5C
$GPGGA,042508.600,3851.9098,N,07716.0692,W,1,5,1.75,73.1,M,-33.4,M,,*54
$GPGGA,042508.800,3851.9098,N,07716.0720,W,1,5,1.75,72.9,M,-33.4,M,,*5B
$GPGGA,042509.000,3851.9098,N,07716.0748,W,1,5,1.75,72.8,M,-33.4,M,,*5D
$GPGGA,042509.200,3851.9099,N,07716.0776,W,1,5,1.75,72.6,M,-33.4,M,,*5D
$GPGGA,042509.400,3851.9099,N,07716.0805,W,1,5,1.75,72.5,M,-33.4,M,,*53
$GPGGA,042509.600,3851.9099,N,07716.0833,W,1,5,1.75,72.5,M,-33.4,M,,*54
$GPGGA,042509.800,3851.9100,N,07716.0861,W,1,5,1.75,72.4,M,-33.4,M,,*5D
$GPGGA,042510.000,3851.9099,N,07716.0889,W,1,5,1.75,72.3,M,-33.4,M,,*5D
$GPGGA,042510.200,3851.9099,N,07716.0917,W,1,5,1.75,72.2,M,-33.4,M,,*58
$GPGGA,042510.400,3851.9098,N,07716.0945,W,1,5,1.75,72.1,M,-33.4,M,,*5B
$GPGGA,042510.600,3851.9097,N,07716.0973,W,1,5,1.75,71.9,M,-33.4,M,,*58
$GPGGA,042510.800,3851.9097,N,07716.1001,W,1,5,1.75,71.8,M,-33.4,M,,*5A
$GPGGA,042511.000,3851.9097,N,07716.1030,W,1,5,1.75,71.7,M,-33.4,M,,*5E
$GPGGA,042511.200,3851.9097,N,07716.1058,W,1,5,1.75,71.5,M,-33.4,M,,*50
$GPGGA,042511.400,3851.9098,N,07716.1086,W,1,5,1.75,71.4,M,-33.4,M,,*5B
$GPGGA,042511.600,3851.9098,N,07716.1114,W,1,5,1.75,71.2,M,-33.4,M,,*55
$GPGGA,042511.800,3851.9099,N,07716.1142,W,1,5,1.75,71.1,M,-33.4,M,,*5A
$GPGGA,042512.000,3851.9099,N,07716.1170,W,1,5,1.75,70.9,M,-33.4,M,,*59
$GPGGA,042512.200,3851.9100,N,07716.1198,W,1,5,1.75,70.8,M,-33.4,M,,*5D
$GPGGA,042512.400,3851.9100,N,07716.1226,W,1,5,1.75,70.6,M,-33.4,M,,*53
$GPGGA,042512.600,3851.9098,N,07716.1254,W,1,5,1.75,71.1,M,-33.4,M,,*52
$GPGGA,042512.800,3851.9099,N,07716.1281,W,1,5,1.75,71.0,M,-33.4,M,,*54
$GPGGA,042513.000,3851.9099,N,07716.1309,W,1,5,1.75,70.9,M,-33.4,M,,*54
$GPGGA,042513.200,3851.9100,N,07716.1337,W,1,5,1.75,70.8,M,-33.4,M,,*5B
$GPGGA,042513.400,3851.9100,N,07716.1365,W,1,5,1.75,70.7,M,-33.4,M,,*55
$GPGGA,042513.600,3851.9099,N,07716.1393,W,1,5,1.75,71.2,M,-33.4,M,,*5B
$GPGGA,042513.800,3851.9098,N,07716.1421,W,1,5,1.75,71.0,M,-33.4,M,,*58
$GPGGA,042514.000,3851.9098,N,07716.1448,W,1,5,1.75,70.9,M,-33.4,M,,*50
$GPGGA,042514.200,3851.9098,N,07716.1476,W,1,5,1.75,70.7,M,-33.4,M,,*51
$GPGGA,042514.400,3851.9098,N,07716.1503,W,1,5,1.75,70.6,M,-33.4,M,,*55
$GPGGA,042514.600,3851.9097,N,07716.1530,W,1,5,1.75,71.0,M,-33.4,M,,*5F
$GPGGA,042514.800,3851.9096,N,07716.1557,W,1,5,1.75,70.9,M,-33.4,M,,*59
$GPGGA,042515.000,3851.9096,N,07716.1585,W,1,5,1.75,70.7,M,-33.4,M,,*51
$GPGGA,042515.200,3851.9095,N,07716.1612,W,1,5,1.75,70.6,M,-33.4,M,,*5C
$GPGGA,042515.400,3851.9094,N,07716.1638,W,1,5,1.75,70.4,M,-33.4,M,,*51
$GPGGA,042515.600,3851.9093,N,07716.1664,W,1,5,1.75,70.3,M,-33.4,M,,*5A
$GPGGA,042515.800,3851.9093,N,07716.1690,W,1,5,1.75,70.1,M,-33.4,M,,*5D
$GPGGA,042516.000,3851.9092,N,07716.1716,W,1,5,1.75,70.0,M,-33.4,M,,*59
$GPGGA,042516.200,3851.9091,N,07716.1740,W,1,5,1.75,69.9,M,-33.4,M,,*5A
$GPGGA,042516.400,3851.9090,N,07716.1764,W,1,5,1.75,69.7,M,-33.4,M,,*55
$GPGGA,042516.600,3851.9090,N,07716.1788,W,1,5,1.75,69.6,M,-33.4,M,,*54
$GPGGA,042516.800,3851.9089,N,07716.1811,W,1,5,1.75,69.5,M,-33.4,M,,*5E
$GPGGA,042517.000,3851.9088,N,07716.1833,W,1,5,1.75,69.3,M,-33.4,M,,*50
$GPGGA,042517.200,3851.9088,N,07716.1854,W,1,5,1.75,69.2,M,-33.4,M,,*52
$GPGGA,042517.400,3851.9087,N,07716.1875,W,1,5,1.75,69.0,M,-33.4,M,,*5A
$GPGGA,042517.600,3851.9085,N,07716.1897,W,1,5,1.75,69.5,M,-33.4,M,,*53
$GPGGA,042517.800,3851.9085,N,07716.1917,W,1,5,1.75,69.3,M,-33.4,M,,*52
$GPGGA,042518.000,3851.9084,N,07716.1935,W,1,5,1.75,69.2,M,-33.4,M,,*55
$GPGGA,042518.200,3851.9083,N,07716.1953,W,1,5,1.75,69.1,M,-33.4,M,,*53
$GPGGA,042518.400,3851.9082,N,07716.1970,W,1,5,1.75,69.0,M,-33.4,M,,*54
$GPGGA,042518.600,3851.9082,N,07716.1987,W,1,5,1.75,68.9,M,-33.4,M,,*56
$GPGGA,042518.800,3851.9081,N,07716.2003,W,1,5,1.75,68.8,M,-33.4,M,,*5C
$GPGGA,042519.000,3851.9080,N,07716.2017,W,1,5,1.75,68.7,M,-33.4,M,,*5E
$GPGGA,042519.200,3851.9080,N,07716.2031,W,1,5,1.75,68.6,M,-33.4,M,,*59
$GPGGA,042519.400,3851.9080,N,07716.2046,W,1,5,1.75,68.5,M,-33.4,M,,*5C
$GPGGA,042519.600,3851.9080,N,07716.2061,W,1,5,1.75,68.4,M,-33.4,M,,*5A
$GPGGA,042519.800,3851.9082,N,07716.2075,W,1,5,1.75,68.4,M,-33.4,M,,*53
$GPGGA,042520.000,3851.9082,N,07716.2090,W,1,5,1.75,68.9,M,-33.4,M,,*57
$GPGGA,042520.200,3851.9081,N,07716.2102,W,1,6,1.48,69.0,M,-33.4,M,,*59
$GPGGA,042520.400,3851.9082,N,07716.2115,W,1,6,1.42,69.0,M,-33.4,M,,*50
$GPGGA,042520.600,3851.9083,N,07716.2127,W,1,6,1.42,69.0,M,-33.4,M,,*52
$GPGGA,042520.800,3851.9086,N,07716.2137,W,1,6,1.48,68.9,M,-33.4,M,,*5A
$GPGGA,042521.000,3851.9092,N,07716.2147,W,1,6,1.48,69.0,M,-33.4,M,,*59
$GPGGA,042521.200,3851.9096,N,07716.2154,W,1,6,1.48,69.1,M,-33.4,M,,*5C
$GPGGA,042521.400,3851.9100,N,07716.2162,W,1,6,1.48,69.1,M,-33.4,M,,*51
$GPGGA,042521.600,3851.9105,N,07716.2171,W,1,6,1.48,69.2,M,-33.4,M,,*57
$GPGGA,042521.800,3851.9109,N,07716.2179,W,1,6,1.48,69.2,M,-33.4,M,,*5D
$GPGGA,042522.000,3851.9115,N,07716.2186,W,1,6,1.48,69.1,M,-33.4,M,,*58
$GPGGA,042522.200,3851.9122,N,07716.2191,W,1,6,1.48,69.0,M,-33.4,M,,*59
$GPGGA,042522.400,3851.9130,N,07716.2195,W,1,6,1.48,69.0,M,-33.4,M,,*58
$GPGGA,042522.600,3851.9137,N,07716.2198,W,1,6,1.48,69.0,M,-33.4,M,,*50
$GPGGA,042522.800,3851.9144,N,07716.2200,W,1,6,1.48,69.0,M,-33.4,M,,*58
$GPGGA,042523.000,3851.9150,N,07716.2203,W,1,6,1.48,69.0,M,-33.4,M,,*57
$GPGGA,042523.200,3851.9157,N,07716.2204,W,1,6,1.48,69.1,M,-33.4,M,,*54
$GPGGA,042523.400,3851.9166,N,07716.2205,W,1,6,1.48,69.1,M,-33.4,M,,*51
$GPGGA,042523.600,3851.9174,N,07716.2208,W,1,6,1.48,69.2,M,-33.4,M,,*5E
$GPGGA,042523.800,3851.9182,N,07716.2209,W,1,6,1.48,69.3,M,-33.4,M,,*59
$GPGGA,042524.000,3851.9192,N,07716.2210,W,1,6,1.48,69.4,M,-33.4,M,,*58
$GPGGA,042524.200,3851.9202,N,07716.2213,W,1,6,1.48,69.5,M,-33.4,M,,*52
$GPGGA,042524.400,3851.9214,N,07716.2215,W,1,6,1.48,69.6,M,-33.4,M,,*56
$GPGGA,042524.600,3851.9225,N,07716.2218,W,1,6,1.48,69.6,M,-33.4,M,,*5B
$GPGGA,042524.800,3851.9237,N,07716.2220,W,1,6,1.48,69.7,M,-33.4,M,,*5C
$GPGGA,042525.000,3851.9250,N,07716.2223,W,1,6,1.48,69.8,M,-33.4,M,,*58
$GPGGA,042525.200,3851.9264,N,07716.2226,W,1,6,1.48,70.0,M,-33.4,M,,*58
$GPGGA,042525.400,3851.9279,N,07716.2229,W,1,6,1.48,70.1,M,-33.4,M,,*5C
$GPGGA,042525.600,3851.9292,N,07716.2232,W,1,6,1.48,70.1,M,-33.4,M,,*51
$GPGGA,042525.800,3851.9306,N,07716.2236,W,1,6,1.48,70.1,M,-33.4,M,,*57
$GPGGA,042526.000,3851.9321,N,07716.2240,W,1,6,1.48,70.2,M,-33.4,M,,*5B
$GPGGA,042526.200,3851.9335,N,07716.2245,W,1,6,1.48,70.2,M,-33.4,M,,*59
$GPGGA,042526.400,3851.9349,N,07716.2249,W,1,6,1.48,70.1,M,-33.4,M,,*5B
$GPGGA,042526.600,3851.9364,N,07716.2254,W,1,6,1.48,70.1,M,-33.4,M,,*5A
$GPGGA,042526.800,3851.9378,N,07716.2259,W,1,6,1.48,70.1,M,-33.4,M,,*54
$GPGGA,042527.000,3851.9394,N,07716.2264,W,1,6,1.48,70.0,M,-33.4,M,,*50
$GPGGA,042527.200,3851.9410,N,07716.2270,W,1,6,1.48,70.0,M,-33.4,M,,*5C
$GPGGA,042527.400,3851.9426,N,07716.2277,W,1,6,1.48,70.0,M,-33.4,M,,*58
$GPGGA,042527.600,3851.9441,N,07716.2283,W,1,6,1.48,70.0,M,-33.4,M,,*50
$GPGGA,042527.800,3851.9457,N,07716.2291,W,1,6,1.48,70.0,M,-33.4,M,,*5A
$GPGGA,042528.000,3851.9472,N,07716.2298,W,1,6,1.48,70.0,M,-33.4,M,,*53
$GPGGA,042528.200,3851.9488,N,07716.2306,W,1,6,1.48,69.9,M,-33.4,M,,*53
$GPGGA,042528.400,3851.9505,N,07716.2315,W,1,6,1.48,69.8,M,-33.4,M,,*52
$GPGGA,042528.600,3851.9520,N,07716.2323,W,1,6,1.48,69.8,M,-33.4,M,,*52
$GPGGA,042528.800,3851.9536,N,07716.2333,W,1,6,1.48,69.7,M,-33.4,M,,*55
$GPGGA,042529.000,3851.9552,N,07716.2343,W,1,6,1.48,69.7,M,-33.4,M,,*59
$GPGGA,042529.200,3851.9568,N,07716.2353,W,1,6,1.48,69.7,M,-33.4,M,,*53
$GPGGA,042529.400,3851.9584,N,07716.2363,W,1,6,1.48,69.6,M,-33.4,M,,*55
$GPGGA,042529.600,3851.9600,N,07716.2374,W,1,6,1.42,69.7,M,-33.4,M,,*55
$GPGGA,042529.800,3851.9617,N,07716.2387,W,1,6,1.42,69.7,M,-33.4,M,,*51
$GPGGA,042530.000,3851.9634,N,07716.2400,W,1,6,1.42,69.7,M,-33.4,M,,*58
$GPGGA,042530.200,3851.9650,N,07716.2414,W,1,6,1.48,69.7,M,-33.4,M,,*57
$GPGGA,042530.400,3851.9667,N,07716.2429,W,1,6,1.48,69.7,M,-33.4,M,,*5B
$GPGGA,042530.600,3851.9683,N,07716.2442,W,1,6,1.42,69.7,M,-33.4,M,,*54
$GPGGA,042530.800,3851.9699,N,07716.2456,W,1,6,1.48,69.8,M,-33.4,M,,*51
$GPGGA,042531.000,3851.9715,N,07716.2471,W,1,6,1.48,69.9,M,-33.4,M,,*59
$GPGGA,042531.200,3851.9731,N,07716.2486,W,1,6,1.48,69.9,M,-33.4,M,,*55
$GPGGA,042531.400,3851.9747,N,07716.2501,W,1,6,1.48,70.0,M,-33.4,M,,*5D
$GPGGA,042531.600,3851.9763,N,07716.2517,W,1,6,1.42,70.0,M,-33.4,M,,*54
$GPGGA,042531.800,3851.9778,N,07716.2533,W,1,6,1.48,70.0,M,-33.4,M,,*5C
$GPGGA,042532.000,3851.9794,N,07716.2550,W,1,6,1.48,70.0,M,-33.4,M,,*50
$GPGGA,042532.200,3851.9808,N,07716.2567,W,1,6,1.48,70.1,M,-33.4,M,,*5D
$GPGGA,042532.400,3851.9823,N,07716.2585,W,1,6,1.48,70.2,M,-33.4,M,,*5D
$GPGGA,042532.600,3851.9838,N,07716.2602,W,1,6,1.42,70.3,M,-33.4,M,,*52
$GPGGA,042532.800,3851.9852,N,07716.2620,W,1,6,1.48,70.4,M,-33.4,M,,*5D
$GPGGA,042533.000,3851.9866,N,07716.2638,W,1,6,1.48,70.6,M,-33.4,M,,*58
$GPGGA,042533.200,3851.9880,N,07716.2656,W,1,6,1.48,70.7,M,-33.4,M,,*5B
$GPGGA,042533.400,3851.9893,N,07716.2675,W,1,6,1.48,70.8,M,-33.4,M,,*51
$GPGGA,042533.600,3851.9906,N,07716.2694,W,1,6,1.42,70.9,M,-33.4,M,,*5A
$GPGGA,042533.800,3851.9919,N,07716.2714,W,1,6,1.48,71.0,M,-33.4,M,,*51
$GPGGA,042534.000,3851.9930,N,07716.2733,W,1,6,1.48,71.1,M,-33.4,M,,*51
$GPGGA,042534.200,3851.9942,N,07716.2754,W,1,6,1.48,71.2,M,-33.4,M,,*54
$GPGGA,042534.400,3851.9953,N,07716.2775,W,1,6,1.48,71.3,M,-33.4,M,,*50
$GPGGA,042534.600,3851.9965,N,07716.2795,W,1,6,1.42,71.3,M,-33.4,M,,*53
$GPGGA,042534.800,3851.9975,N,07716.2816,W,1,6,1.48,71.3,M,-33.4,M,,*52
$GPGGA,042535.000,3851.9985,N,07716.2837,W,1,6,1.48,71.5,M,-33.4,M,,*51
$GPGGA,042535.200,3851.9994,N,07716.2858,W,1,6,1.48,71.5,M,-33.4,M,,*5A
$GPGGA,042535.400,3852.0004,N,07716.2880,W,1,6,1.48,71.6,M,-33.4,M,,*50
$GPGGA,042535.600,3852.0013,N,07716.2902,W,1,6,1.48,71.7,M,-33.4,M,,*5E
$GPGGA,042535.800,3852.0022,N,07716.2925,W,1,6,1.48,71.7,M,-33.4,M,,*57
$GPGGA,042536.000,3852.0031,N,07716.2947,W,1,6,1.48,71.7,M,-33.4,M,,*5A
$GPGGA,042536.200,3852.0040,N,07716.2970,W,1,6,1.48,71.7,M,-33.4,M,,*5A
$GPGGA,042536.400,3852.0049,N,07716.2993,W,1,6,1.48,71.7,M,-33.4,M,,*58
$GPGGA,042536.600,3852.0058,N,07716.3015,W,1,6,1.42,71.7,M,-33.4,M,,*56
$GPGGA,042536.800,3852.0067,N,07716.3039,W,1,6,1.48,71.7,M,-33.4,M,,*50
$GPGGA,042537.000,3852.0076,N,07716.3062,W,1,6,1.48,71.7,M,-33.4,M,,*57
$GPGGA,042537.200,3852.0085,N,07716.3085,W,1,6,1.48,71.7,M,-33.4,M,,*50
$GPGGA,042537.400,3852.0094,N,07716.3109,W,1,6,1.48,71.8,M,-33.4,M,,*5C
$GPGGA,042537.600,3852.0103,N,07716.3132,W,1,6,1.42,71.8,M,-33.4,M,,*53
$GPGGA,042537.800,3852.0111,N,07716.3155,W,1,6,1.48,71.8,M,-33.4,M,,*55
$GPGGA,042538.000,3852.0119,N,07716.3178,W,1,6,1.48,71.8,M,-33.4,M,,*55
$GPGGA,042538.200,3852.0127,N,07716.3200,W,1,6,1.48,71.8,M,-33.4,M,,*56
$GPGGA,042538.400,3852.0134,N,07716.3223,W,1,6,1.48,71.9,M,-33.4,M,,*52
$GPGGA,042538.600,3852.0142,N,07716.3246,W,1,6,1.48,71.9,M,-33.4,M,,*52
$GPGGA,042538.800,3852.0149,N,07716.3269,W,1,6,1.48,72.0,M,-33.4,M,,*50
$GPGGA,042539.000,3852.0157,N,07716.3292,W,1,6,1.48,72.1,M,-33.4,M,,*53
$GPGGA,042539.200,3852.0165,N,07716.3315,W,1,6,1.48,72.1,M,-33.4,M,,*5E
$GPGGA,042539.400,3852.0172,N,07716.3337,W,1,6,1.48,72.2,M,-33.4,M,,*5D
$GPGGA,042539.600,3852.0180,N,07716.3360,W,1,6,1.42,72.3,M,-33.4,M,,*5B
$GPGGA,042539.800,3852.0188,N,07716.3382,W,1,6,1.48,72.3,M,-33.4,M,,*5B
$GPGGA,042540.000,3852.0195,N,07716.3403,W,1,6,1.48,72.4,M,-33.4,M,,*58
$GPGGA,042540.200,3852.0202,N,07716.3425,W,1,6,1.48,72.5,M,-33.4,M,,*52
$GPGGA,042540.400,3852.0209,N,07716.3447,W,1,6,1.48,72.6,M,-33.4,M,,*58
$GPGGA,042540.600,3852.0216,N,07716.3468,W,1,6,1.42,72.6,M,-33.4,M,,*53
$GPGGA,042540.800,3852.0223,N,07716.3489,W,1,6,1.48,72.6,M,-33.4,M,,*5E
$GPGGA,042541.000,3852.0229,N,07716.3509,W,1,6,1.48,72.6,M,-33.4,M,,*54
$GPGGA,042541.200,3852.0236,N,07716.3530,W,1,6,1.48,72.6,M,-33.4,M,,*52
$GPGGA,042541.400,3852.0243,N,07716.3549,W,1,6,1.48,72.7,M,-33.4,M,,*59
$GPGGA,042541.600,3852.0250,N,07716.3568,W,1,6,1.42,72.7,M,-33.4,M,,*50
$GPGGA,042541.800,3852.0255,N,07716.3586,W,1,6,1.48,72.8,M,-33.4,M,,*5E
$GPGGA,042542.000,3852.0261,N,07716.3602,W,1,6,1.48,72.8,M,-33.4,M,,*5D
$GPGGA,042542.200,3852.0267,N,07716.3619,W,1,6,1.48,72.7,M,-33.4,M,,*5C
$GPGGA,042542.400,3852.0273,N,07716.3636,W,1,6,1.48,72.7,M,-33.4,M,,*52
$GPGGA,042542.600,3852.0278,N,07716.3653,W,1,6,1.48,72.7,M,-33.4,M,,*58
$GPGGA,042542.800,3852.0284,N,07716.3667,W,1,6,1.48,72.8,M,-33.4,M,,*5D
$GPGGA,042543.000,3852.0289,N,07716.3681,W,1,6,1.48,72.8,M,-33.4,M,,*51
$GPGGA,042543.200,3852.0294,N,07716.3695,W,1,6,1.48,72.9,M,-33.4,M,,*5B
$GPGGA,042543.400,3852.0299,N,07716.3708,W,1,6,1.48,72.9,M,-33.4,M,,*55
$GPGGA,042543.600,3852.0305,N,07716.3721,W,1,6,1.48,72.9,M,-33.4,M,,*58
$GPGGA,042543.800,3852.0311,N,07716.3733,W,1,6,1.42,73.0,M,-33.4,M,,*52
$GPGGA,042544.000,3852.0317,N,07716.3742,W,1,6,1.48,73.1,M,-33.4,M,,*56
$GPGGA,042544.200,3852.0322,N,07716.3751,W,1,6,1.48,73.1,M,-33.4,M,,*50
$GPGGA,042544.400,3852.0327,N,07716.3761,W,1,6,1.48,73.2,M,-33.4,M,,*53
$GPGGA,042544.600,3852.0335,N,07716.3769,W,1,6,1.42,73.2,M,-33.4,M,,*50
$GPGGA,042544.800,3852.0343,N,07716.3775,W,1,6,1.48,73.2,M,-33.4,M,,*58
$GPGGA,042545.000,3852.0352,N,07716.3779,W,1,6,1.48,73.3,M,-33.4,M,,*5C
$GPGGA,042545.200,3852.0360,N,07716.3784,W,1,6,1.48,73.4,M,-33.4,M,,*5A
$GPGGA,042545.400,3852.0369,N,07716.3789,W,1,6,1.48,73.5,M,-33.4,M,,*59
$GPGGA,042545.600,3852.0378,N,07716.3794,W,1,6,1.42,73.6,M,-33.4,M,,*5E
$GPGGA,042545.800,3852.0384,N,07716.3794,W,1,6,1.48,73.7,M,-33.4,M,,*58
$GPGGA,042546.000,3852.0392,N,07716.3791,W,1,6,1.48,73.7,M,-33.4,M,,*51
$GPGGA,042546.200,3852.0403,N,07716.3790,W,1,6,1.48,73.7,M,-33.4,M,,*5D
$GPGGA,042546.400,3852.0413,N,07716.3788,W,1,6,1.48,73.8,M,-33.4,M,,*5C
$GPGGA,042546.600,3852.0422,N,07716.3786,W,1,6,1.48,73.8,M,-33.4,M,,*52
$GPGGA,042546.800,3852.0431,N,07716.3781,W,1,6,1.48,73.8,M,-33.4,M,,*59
$GPGGA,042547.000,3852.0440,N,07716.3775,W,1,6,1.48,73.9,M,-33.4,M,,*5C
$GPGGA,042547.200,3852.0449,N,07716.3768,W,1,6,1.48,74.0,M,-33.4,M,,*55
$GPGGA,042547.400,3852.0457,N,07716.3760,W,1,6,1.48,74.0,M,-33.4,M,,*54
$GPGGA,042547.600,3852.0466,N,07716.3753,W,1,6,1.42,74.1,M,-33.4,M,,*5F
$GPGGA,042547.800,3852.0475,N,07716.3744,W,1,6,1.48,74.1,M,-33.4,M,,*5F
$GPGGA,042548.000,3852.0483,N,07716.3735,W,1,6,1.48,74.1,M,-33.4,M,,*57
$GPGGA,042548.200,3852.0492,N,07716.3725,W,1,6,1.48,74.1,M,-33.4,M,,*54
$GPGGA,042548.400,3852.0501,N,07716.3715,W,1,6,1.48,74.2,M,-33.4,M,,*59
$GPGGA,042548.600,3852.0510,N,07716.3705,W,1,6,1.42,74.2,M,-33.4,M,,*50
$GPGGA,042548.800,3852.0518,N,07716.3692,W,1,6,1.48,74.2,M,-33.4,M,,*53
$GPGGA,042549.000,3852.0528,N,07716.3681,W,1,6,1.48,74.3,M,-33.4,M,,*5A
$GPGGA,042549.200,3852.0536,N,07716.3667,W,1,6,1.48,74.4,M,-33.4,M,,*58
$GPGGA,042549.400,3852.0545,N,07716.3655,W,1,6,1.48,74.5,M,-33.4,M,,*5A
$GPGGA,042549.600,3852.0553,N,07716.3641,W,1,6,1.42,74.6,M,-33.4,M,,*53
$GPGGA,042549.800,3852.0562,N,07716.3626,W,1,6,1.48,74.6,M,-33.4,M,,*54
$GPGGA,042550.000,3852.0572,N,07716.3611,W,1,6,1.48,74.6,M,-33.4,M,,*51
$GPGGA,042550.200,3852.0582,N,07716.3597,W,1,6,1.48,74.6,M,-33.4,M,,*51
$GPGGA,042550.400,3852.0592,N,07716.3582,W,1,6,1.48,74.7,M,-33.4,M,,*53
$GPGGA,042550.600,3852.0601,N,07716.3566,W,1,6,1.48,74.7,M,-33.4,M,,*52
$GPGGA,042550.800,3852.0610,N,07716.3551,W,1,6,1.48,74.8,M,-33.4,M,,*57
$GPGGA,042551.000,3852.0621,N,07716.3534,W,1,6,1.48,74.9,M,-33.4,M,,*5E
$GPGGA,042551.200,3852.0632,N,07716.3518,W,1,6,1.48,74.9,M,-33.4,M,,*50
$GPGGA,042551.400,3852.0644,N,07716.3501,W,1,6,1.48,75.0,M,-33.4,M,,*57
$GPGGA,042551.600,3852.0655,N,07716.3484,W,1,6,1.48,75.0,M,-33.4,M,,*59
$GPGGA,042551.800,3852.0666,N,07716.3467,W,1,6,1.48,75.0,M,-33.4,M,,*5A
$GPGGA,042552.000,3852.0677,N,07716.3449,W,1,6,1.48,75.1,M,-33.4,M,,*5C
$GPGGA,042552.200,3852.0689,N,07716.3431,W,1,6,1.48,75.2,M,-33.4,M,,*53
$GPGGA,042552.400,3852.0702,N,07716.3413,W,1,6,1.48,75.3,M,-33.4,M,,*56
$GPGGA,042552.600,3852.0714,N,07716.3395,W,1,6,1.42,75.3,M,-33.4,M,,*50
$GPGGA,042552.800,3852.0727,N,07716.3377,W,1,6,1.48,75.4,M,-33.4,M,,*5F
$GPGGA,042553.000,3852.0740,N,07716.3359,W,1,6,1.48,75.4,M,-33.4,M,,*5B
$GPGGA,042553.200,3852.0753,N,07716.3341,W,1,6,1.48,75.5,M,-33.4,M,,*53
$GPGGA,042553.400,3852.0766,N,07716.3322,W,1,6,1.48,75.6,M,-33.4,M,,*55
$GPGGA,042553.600,3852.0779,N,07716.3305,W,1,6,1.42,75.6,M,-33.4,M,,*56
$GPGGA,042553.800,3852.0793,N,07716.3287,W,1,6,1.48,75.6,M,-33.4,M,,*5D
$GPGGA,042554.000,3852.0807,N,07716.3269,W,1,6,1.48,75.7,M,-33.4,M,,*51
$GPGGA,042554.200,3852.0821,N,07716.3251,W,1,6,1.48,75.9,M,-33.4,M,,*52
$GPGGA,042554.400,3852.0835,N,07716.3233,W,1,6,1.48,76.0,M,-33.4,M,,*5F
$GPGGA,042554.600,3852.0849,N,07716.3215,W,1,6,1.42,76.1,M,-33.4,M,,*59
$GPGGA,042554.800,3852.0864,N,07716.3198,W,1,6,1.48,76.1,M,-33.4,M,,*54
$GPGGA,042555.000,3852.0878,N,07716.3180,W,1,6,1.48,76.2,M,-33.4,M,,*5A
$GPGGA,042555.200,3852.0893,N,07716.3162,W,1,6,1.42,76.3,M,-33.4,M,,*5A
$GPGGA,042555.400,3852.0907,N,07716.3143,W,1,6,1.48,76.4,M,-33.4,M,,*5E
$GPGGA,042555.600,3852.0921,N,07716.3124,W,1,6,1.42,76.5,M,-33.4,M,,*52
$GPGGA,042555.800,3852.0935,N,07716.3105,W,1,6,1.48,76.5,M,-33.4,M,,*50
$GPGGA,042556.000,3852.0950,N,07716.3086,W,1,6,1.48,76.6,M,-33.4,M,,*51
$GPGGA,042556.200,3852.0965,N,07716.3067,W,1,6,1.48,76.7,M,-33.4,M,,*5B
$GPGGA,042556.400,3852.0980,N,07716.3047,W,1,6,1.48,76.7,M,-33.4,M,,*54
$GPGGA,042556.600,3852.0994,N,07716.3028,W,1,6,1.42,76.8,M,-33.4,M,,*5F
$GPGGA,042556.800,3852.1009,N,07716.3008,W,1,6,1.42,76.8,M,-33.4,M,,*5F
$GPGGA,042557.000,3852.1025,N,07716.2988,W,1,6,1.48,76.9,M,-33.4,M,,*53
